703446413,221286,187019,209375,196408,236445,118903,178066,225431,171501,213735,204623,201905,227350,137804,196698,203737,125900,239130,246136,151148,-33268,128687,-2106778,-8388607,1,2566,2570,2571,684,2476,-10110976,1,1,15,1,78,0,0,0,1
703446414,221612,187180,209397,196583,236491,118899,178404,225568,171648,213944,204703,202013,227504,138026,196808,203787,125949,239200,246301,151144,-33142,128826,-2106847,-8388607,1,2565,2566,2567,686,2476,-10110976,1,1,15,1,78,0,0,0,1
703446415,221617,187076,209346,196460,236327,118921,178273,225517,171496,214000,204672,201991,227464,137916,196737,203731,125899,239069,246036,151124,-33343,128699,-2106795,-8388607,1,2567,2563,2570,686,2476,-10110976,1,1,15,1,78,0,0,0,1
703446416,221538,187250,209237,196626,236258,118969,178308,225588,171340,213778,204605,201916,227303,137905,196640,203705,125844,239018,245980,151040,-33377,128681,-2106818,-8388607,1,2565,2568,2568,688,2474,-10110976,1,1,15,1,78,0,0,0,1
703446417,221556,187251,209324,196409,236551,119032,178240,225471,171307,213721,204371,201742,227327,137808,196608,203535,125934,239060,246257,150982,-33221,128765,-2106823,-8388607,1,2567,2570,2570,686,2475,-10110976,1,1,15,1,78,0,0,0,1
703446418,221578,187335,209451,196488,236578,118953,178316,225493,171459,213894,204582,201884,227325,138041,196729,203618,125978,239090,246129,151089,-33166,128739,-2106923,-8388607,1,2561,2568,2568,688,2473,-10110976,1,1,15,1,78,0,0,0,1
703446419,221647,187259,209385,196683,236405,119084,178144,225492,171423,213896,204564,201698,227132,137736,196459,203677,125985,239289,246119,151044,-33348,128662,-2106853,-8388607,1,2563,2571,2569,688,2475,-10110976,1,1,15,1,78,0,0,0,1
703446420,221779,187351,209316,196547,236591,119060,178345,225513,171416,213669,204483,201651,227162,137586,196487,203827,126268,239274,246465,151247,-33312,128868,-2106778,-8388607,1,2566,2565,2569,686,2476,-10110976,1,1,15,1,78,0,0,0,1
703446421,221544,187348,209359,196486,236568,118998,178281,225603,171556,213760,204664,201710,226827,137491,196501,203514,126132,239328,246332,151155,-33223,128813,-2106786,-8388607,1,2565,2567,2568,686,2471,-10110976,1,1,15,1,78,0,0,0,1
703446422,221567,187295,209449,196690,236572,119001,178330,225562,171477,213930,204607,201802,226988,137665,196442,203465,126255,239413,246286,151230,-33332,128775,-2106871,-8388607,1,2562,2572,2569,687,2477,-10110976,1,1,15,1,78,0,0,0,1
703446423,221596,187166,209391,196649,236580,119061,178289,225561,171507,213931,204634,201767,226989,137606,196532,203575,126253,239411,246313,151326,-33261,128758,-2106762,-8388607,1,2562,2569,2570,686,2475,-10110976,1,1,15,1,78,0,0,0,1
703446424,221473,187163,209352,196460,236443,118978,178363,225549,171734,213987,204606,202103,227066,137690,196496,203517,126416,239494,246445,151175,-33258,128749,-2106918,-8388607,1,2562,2569,2568,688,2475,-10110976,1,1,15,1,78,0,0,0,1
703446425,221415,187136,209298,196432,236699,119075,178304,225498,171709,214175,204631,201923,227128,137782,196714,203733,126169,239518,246370,151233,-33290,128698,-2106927,-8388607,1,2563,2572,2569,689,2474,-10110976,1,1,15,1,78,0,0,0,1
703446426,221477,187235,209273,196528,236698,119139,178172,225469,171764,213928,204612,201675,227508,138055,196599,203947,126148,239488,246309,151151,-32964,129026,-2106749,-8388607,1,2567,2571,2566,687,2471,-10110976,1,1,15,1,78,0,0,0,1
703446427,221409,187219,209235,196475,236743,118974,178496,225628,171689,214164,204581,202016,227387,137974,196680,203661,126124,239513,246366,151020,-33159,128793,-2106822,-8388607,1,2563,2570,2570,687,2474,-10110976,1,1,15,1,78,0,0,0,1
703446428,221420,187045,209309,196418,236562,118927,178241,225406,171509,213874,204557,201967,227210,137931,196649,203733,126025,239471,246222,150977,-33216,128746,-2106945,-8388607,1,2567,2570,2570,688,2469,-10110976,1,1,15,1,78,0,0,0,1
703446429,221386,187110,209342,196483,236634,118903,178344,225394,171621,213999,204644,202101,227293,138098,196642,203812,126123,239279,246203,151105,-33260,128672,-2106793,-8388607,1,2565,2576,2566,687,2472,-10110976,1,1,15,1,78,0,0,0,1
703446430,221304,187111,209323,196611,236361,119043,178381,225546,171430,213836,204690,201877,227321,137937,196642,203844,125818,239177,246232,150980,-33388,128735,-2106795,-8388607,1,2565,2574,2566,688,2477,-10110976,1,1,15,1,78,0,0,0,1
703446431,221470,187163,209417,196498,236357,118984,178208,225360,171514,213678,204697,201947,227389,137904,196701,203695,125760,239082,246224,150998,-33184,128873,-2106745,-8388607,1,2567,2572,2568,687,2471,-10110976,1,1,15,1,78,0,0,0,1
703446432,221392,187051,209166,196470,236371,118878,178301,225387,171337,213818,204641,201881,227180,137853,196575,203609,125852,239077,245950,151032,-33346,128638,-2106780,-8388607,1,2567,2574,2570,687,2474,-10110976,1,1,15,1,78,0,0,0,1
703446433,221427,187148,209227,196584,236372,118941,178233,225502,171377,213801,204521,201950,227308,137747,196576,203612,125605,239172,246025,151138,-33314,128682,-2106885,-8388607,1,2566,2567,2568,685,2469,-10110976,1,1,15,1,78,0,0,0,1
703446434,221535,187220,209446,196630,236482,118980,178316,225558,171552,213780,204426,201851,227021,137691,196566,203633,125940,239183,246332,151316,-33176,128701,-2106773,-8388607,1,2566,2574,2567,688,2472,-10110976,1,1,15,1,78,0,0,0,1
703446435,221642,187165,209439,196560,236489,118963,178266,225549,171498,213782,204376,201804,227158,137922,196583,203753,125903,239322,246167,151175,-33218,128748,-2106866,-8388607,1,2564,2573,2567,687,2471,-10110976,1,1,15,1,78,0,0,0,1
703446436,221611,187091,209391,196676,236472,118926,178271,225567,171296,213968,204452,201766,226891,137645,196374,203473,125897,239288,246315,151061,-33220,128886,-2106888,-8388607,1,2569,2573,2564,693,2472,-10110976,1,1,15,1,78,0,0,0,1
703446437,221664,187281,209447,196634,236566,119002,178290,225616,171428,213851,204474,201904,226943,137711,196316,203674,126058,239386,246351,151257,-33272,128665,-2106957,-8388607,1,2567,2568,2563,688,2474,-10110976,1,1,15,1,78,0,0,0,1
703446438,221675,187321,209540,196571,236740,119087,178322,225608,171428,213679,204412,201780,226969,137536,196467,203614,126092,239393,246502,151226,-33010,128718,-2106937,-8388607,1,2567,2569,2570,690,2469,-10110976,1,1,15,1,78,0,0,0,1
703446439,221579,187312,209513,196632,236466,119115,178181,225602,171472,213923,204358,201760,227000,137358,196428,203733,126145,239484,246465,151021,-33235,128814,-2106911,-8388607,1,2565,2570,2563,691,2474,-10110976,1,1,15,1,78,0,0,0,1
703446440,221522,187370,209478,196723,236469,119083,178395,225490,171413,213920,204534,201778,227006,137671,196550,203557,126381,239543,246442,151179,-33143,128846,-2106883,-8388607,1,2566,2573,2567,693,2471,-10110976,1,1,15,1,78,0,0,0,1
703446441,221644,187260,209500,196482,236443,118918,178321,225510,171329,213925,204475,201919,227106,137734,196542,203573,126401,239511,246349,151245,-33278,128696,-2106901,-8388607,1,2567,2569,2567,691,2469,-10110976,1,1,15,1,78,0,0,0,1
703446442,221699,187271,209460,196527,236570,119060,178296,225531,171455,214003,204391,201886,227231,137853,196596,203579,126294,239526,246513,151196,-33372,128781,-2106941,-8388607,1,2567,2570,2566,692,2474,-10110976,1,1,15,1,78,0,0,0,1
703446443,221550,187165,209373,196543,236661,119136,178345,225567,171480,214005,204469,201911,227189,137652,196708,203823,126292,239547,246308,151294,-33231,128868,-2106745,-8388607,1,2567,2570,2571,691,2474,-10110976,1,1,15,1,78,0,0,0,1
703446444,221407,187293,209333,196448,236528,118968,178406,225517,171566,213919,204459,201836,227145,137916,196596,203615,126283,239357,246385,151062,-33222,128806,-2106836,-8388607,1,2565,2569,2566,692,2474,-10110976,1,1,15,1,78,0,0,0,1
703446445,221410,187338,209333,196452,236558,119055,178270,225533,171601,214057,204562,201882,227204,138028,196830,203730,126197,239343,246376,151271,-33215,128671,-2106825,-8388607,1,2562,2569,2564,693,2470,-10110976,1,1,15,1,78,0,0,0,1
703446446,221400,187122,209134,196338,236446,118825,178318,225368,171482,213839,204581,201877,227126,137812,196632,203675,125977,239238,246133,151032,-33344,128649,-2106875,-8388607,1,2565,2571,2565,693,2469,-10110976,1,1,15,1,78,0,0,0,1
703446447,221360,187084,209415,196640,236488,118931,178289,225543,171731,214117,204518,202014,227464,137879,196589,203664,125994,239420,246105,151107,-33360,128713,-2106959,-8388607,1,2568,2568,2568,696,2469,-10110976,1,1,15,1,78,0,0,0,1
703446448,221275,187098,209365,196559,236543,118842,178226,225505,171650,213961,204579,201796,227181,137914,196653,203575,125833,239127,246079,151071,-33248,128616,-2106953,-8388607,1,2569,2563,2570,694,2467,-10110976,1,1,15,1,78,0,0,0,1
703446449,221362,187128,209321,196485,236384,118910,178263,225458,171531,214034,204663,201931,227242,137801,196789,203764,125772,239022,245999,151010,-33418,128739,-2107011,-8388607,1,2569,2567,2570,695,2465,-10110976,1,1,15,1,78,0,0,0,1
703446450,221272,187267,209235,196511,236295,118987,178117,225482,171412,214113,204595,201805,227241,137790,196708,203793,125670,239139,246040,150889,-33377,128565,-2106886,-8388607,1,2567,2570,2565,690,2469,-10110976,1,1,15,1,78,0,0,0,1
703446451,221329,187177,209243,196563,236428,119025,178217,225495,171195,213864,204466,201752,227232,137896,196524,203606,125800,239004,246098,151087,-33361,128689,-2106859,-8388607,1,2568,2569,2568,692,2469,-10110976,1,1,15,1,78,0,0,0,1
703446452,221607,187181,209388,196505,236579,119109,178244,225499,171454,213900,204388,201599,227133,137721,196518,203556,125862,239095,246100,151036,-33333,128835,-2106954,-8388607,1,2571,2569,2567,690,2465,-10110976,1,1,15,1,78,0,0,0,1
703446453,221421,187269,209303,196584,236411,119060,178281,225495,171309,213796,204250,201763,227109,137503,196360,203508,125946,239360,246194,151182,-33303,128820,-2106880,-8388607,1,2572,2570,2567,690,2466,-10110976,1,1,15,1,78,0,0,0,1
703446454,221472,187355,209323,196537,236543,118945,178325,225588,171226,213847,204437,201814,226910,137587,196533,203552,125983,239354,246118,151199,-33402,128716,-2106801,-8388607,1,2570,2567,2567,690,2469,-10110976,1,1,15,1,78,0,0,0,1
703446455,221619,187251,209415,196386,236546,119119,178320,225484,171350,213822,204526,201797,227025,137660,196712,203580,126082,239552,246333,151213,-33136,128750,-2106767,-8388607,1,2570,2566,2567,689,2477,-10110976,1,1,15,1,78,0,0,0,1
703446456,221549,187328,209333,196610,236652,119109,178346,225578,171517,213923,204255,201819,227150,137679,196501,203695,126257,239530,246455,151335,-33307,128815,-2107047,-8388607,1,2568,2567,2567,689,2470,-10110976,1,1,15,1,78,0,0,0,1
703446457,221681,187314,209492,196630,236571,119048,178241,225564,171340,214004,204413,201762,227216,137697,196402,203450,126407,239585,246337,151173,-33320,128830,-2106913,-8388607,1,2569,2570,2568,690,2469,-10110976,1,1,15,1,78,0,0,0,1
703446458,221631,187333,209517,196573,236528,119032,178441,225576,171475,213886,204579,201954,227219,137821,196644,203799,126333,239553,246483,151341,-33261,128788,-2106929,-8388607,1,2570,2570,2570,689,2469,-10110976,1,1,15,1,78,0,0,0,1
703446459,221359,187154,209328,196531,236597,118988,178313,225587,171522,213879,204471,201752,227124,137780,196603,203535,126578,239480,246496,151120,-33304,128635,-2106958,-8388607,1,2572,2567,2569,690,2470,-10110976,1,1,15,1,78,0,0,0,1
