712388857,221038,187535,209187,196350,236402,119192,177993,225762,170898,214515,205349,201473,228136,137728,196005,204649,125803,238883,245762,151613,-34073,130383,-1845545,-8388607,0,2580,2571,2579,697,2469,-10110976,1,1,14,1,103,0,0,0,1
712388858,221590,188063,209375,196575,236721,119331,178468,225746,170552,214356,204985,201272,228308,137744,196147,204592,125538,238443,245657,151623,-33874,130462,-1845529,-8388607,0,2578,2579,2584,700,2469,-10110976,1,1,14,1,103,0,0,0,1
712388859,222037,188514,209613,196762,236555,119288,178267,225750,170274,214119,205042,200921,228243,137820,196217,204696,125246,238495,245490,151460,-33911,130558,-1845526,-8388607,0,2582,2577,2579,696,2469,-10110976,1,1,14,1,103,0,0,0,1
712388860,222377,188891,209921,197072,236746,119575,178363,225887,170157,214042,204642,201111,228147,137766,196177,204668,125176,238556,245371,151512,-33791,130631,-1845605,-8388607,0,2579,2578,2579,698,2472,-10110976,1,1,14,1,103,0,0,0,1
712388861,222622,188914,210211,197138,237076,119948,178412,225899,170021,213935,204645,200986,228012,137654,196063,204570,125515,238648,245585,151434,-33449,130815,-1845492,-8388607,0,2580,2579,2577,697,2464,-10110976,1,1,14,1,103,0,0,0,1
712388862,222572,188895,210228,197303,237129,119798,178302,226015,170110,213722,204722,200963,227816,137457,195821,204435,125585,238661,245750,151675,-33562,130842,-1845566,-8388607,0,2583,2582,2578,697,2471,-10110976,1,1,14,1,103,0,0,0,1
712388863,222514,188895,210159,197442,237204,120162,178428,226169,170014,213613,204956,201166,227373,137128,195659,204125,125845,238855,245823,151801,-33873,130835,-1845558,-8388607,0,2581,2575,2578,697,2469,-10110976,1,1,14,1,103,0,0,0,1
712388864,222246,188624,209927,197053,237206,120203,178417,226144,170356,213847,205024,201046,227206,136949,195618,204073,126236,239082,246060,151806,-33802,130595,-1845493,-8388607,0,2579,2581,2579,697,2466,-10110976,1,1,14,1,103,0,0,0,1
712388865,221832,188374,209886,196872,237260,120314,178718,226300,170417,214116,205120,201287,227413,136713,195618,204048,126601,239411,246426,151963,-33882,130632,-1845329,-8388607,0,2580,2579,2577,702,2471,-10110976,1,1,14,1,103,0,0,0,1
712388866,221474,187960,209464,196643,237175,120142,178694,226183,170733,214596,205487,201356,227057,136599,195425,203917,126990,239803,246575,151984,-33865,130470,-1845510,-8388607,0,2579,2582,2578,699,2471,-10110976,1,1,14,1,103,0,0,0,1
712388867,221202,187669,209289,196442,237321,120069,178745,226285,171313,214872,205350,201601,227082,136685,195530,203983,127191,239981,246884,152186,-33945,130377,-1845332,-8388607,0,2582,2580,2578,700,2469,-10110976,1,1,14,1,103,0,0,0,1
712388868,220787,187415,209114,196201,237059,119625,178656,226098,171620,215238,205578,201514,227120,136657,195553,204103,127283,240131,246822,152018,-34048,130262,-1845300,-8388607,0,2586,2584,2575,699,2470,-10110976,1,1,14,1,103,0,0,0,1
712388869,220468,187140,208952,196150,236808,119684,178435,226033,171543,215333,205838,201720,227245,136829,195468,203944,127264,240014,246577,152051,-34091,130154,-1845311,-8388607,0,2574,2581,2578,698,2472,-10110976,1,1,14,1,103,0,0,0,1
712388870,220175,186815,208866,195952,236719,119534,178111,225719,171754,215246,205751,201805,227531,137019,195572,204025,127095,239777,246410,151792,-34339,130140,-1845371,-8388607,0,2580,2582,2577,698,2467,-10110976,1,1,14,1,103,0,0,0,1
712388871,220404,186907,209020,196131,236514,119577,178096,225540,171753,215177,205826,201778,227541,137252,195761,204229,126961,239798,246331,151690,-34225,130006,-1845316,-8388607,0,2580,2584,2578,701,2470,-10110976,1,1,14,1,103,0,0,0,1
712388872,220511,187006,209165,196268,236535,119527,178097,225611,171361,214844,205770,201836,227869,137701,195884,204347,126454,239226,246220,151788,-34171,130044,-1845241,-8388607,0,2577,2581,2578,700,2474,-10110976,1,1,14,1,103,0,0,0,1
712388873,220737,187255,209241,196297,236346,119449,178018,225674,171192,214660,205573,201730,228122,137929,196278,204593,126044,239010,246088,151667,-34194,130125,-1845259,-8388607,0,2580,2579,2579,701,2469,-10110976,1,1,14,1,103,0,0,0,1
712388874,221209,187689,209395,196367,236412,119265,178151,225722,170985,214447,205368,201539,228129,137669,196214,204598,125720,238704,245759,151428,-33886,130296,-1845286,-8388607,0,2578,2580,2578,701,2469,-10110976,1,1,14,1,103,0,0,0,1
