441168851,198066,202070,220333,184901,238453,116613,174922,228819,172257,210785,209832,200451,224830,149375,201431,195066,134291,227826,234111,161305,-9809,128151,214629,-8388607,1,2671,2666,2666,759,2475,-10110976,1,1,15,1,289,0,0,0,1
441168852,198226,202378,220602,185084,238773,116966,175013,228950,171489,210292,209426,200170,224766,149327,201761,195447,133790,227500,233992,161183,-9738,128237,214775,-8388607,1,2670,2671,2668,755,2477,-10110976,1,1,15,1,289,0,0,0,1
441168853,198390,202680,220642,185446,239051,116985,175508,229019,171134,210012,209049,199999,224859,149282,201827,195268,133554,227333,233980,161197,-9750,128319,214881,-8388607,1,2664,2663,2667,752,2477,-10110976,1,1,15,1,289,0,0,0,1
441168854,198387,202870,220623,185493,238913,116848,175354,228946,170870,209831,208567,199801,224746,148946,201574,195024,133453,227179,233813,161090,-9650,128454,214791,-8388607,1,2668,2667,2666,757,2473,-10110976,1,1,15,1,289,0,0,0,1
441168855,198640,203108,220627,185398,238819,116554,175125,228744,170553,209631,208758,199680,224167,148586,201279,194575,133430,227171,233920,161107,-9589,128513,214788,-8388607,1,2663,2667,2664,758,2480,-10110976,1,1,15,1,289,0,0,0,1
441168856,198682,202904,220651,185300,238641,116359,174836,228619,170609,209983,208798,199825,224057,148244,200923,194273,133769,227221,234099,161138,-9572,128493,214683,-8388607,1,2666,2666,2667,754,2481,-10110976,1,1,15,1,289,0,0,0,1
441168857,198518,202741,220521,185021,238094,115990,174572,228332,171211,210113,209356,200112,223577,147890,200619,193960,134171,227613,234586,161179,-9645,128268,214758,-8388607,1,2668,2665,2667,758,2477,-10110976,1,1,15,1,289,0,0,0,1
441168858,198264,202452,220462,184954,237698,115692,174296,227979,171741,210496,209622,200262,223148,147589,200458,193689,134666,228003,234576,161358,-9661,128362,214694,-8388607,1,2663,2669,2666,759,2477,-10110976,1,1,15,1,289,0,0,0,1
441168859,197986,202020,220240,184739,237416,115487,174189,227912,172392,211098,210269,200524,223140,147508,200291,193904,135257,228301,234777,161596,-9757,128223,214785,-8388607,1,2663,2667,2667,754,2484,-10110976,1,1,15,1,289,0,0,0,1
441168860,197830,201698,219985,184513,237408,115417,173921,227911,173046,211560,210691,200795,223276,147375,200388,193865,135600,228705,235170,161714,-9911,128088,214859,-8388607,1,2667,2662,2666,757,2478,-10110976,1,1,15,1,289,0,0,0,1
441168861,197417,201588,219889,184487,237268,115342,173856,228031,173292,211827,210800,201108,223268,147561,200468,193977,135784,228930,235176,162022,-9917,128027,214835,-8388607,1,2663,2667,2664,758,2475,-10110976,1,1,15,1,289,0,0,0,1
441168862,197106,201551,219733,184406,237455,115336,174104,228002,173314,212255,210707,201356,223663,147834,200717,193815,135764,229006,235079,161875,-10006,128038,214736,-8388607,1,2664,2667,2666,755,2481,-10110976,1,1,15,1,289,0,0,0,1
