443592388,197462,200696,220412,185286,237989,115432,173925,228286,171533,210959,209847,200554,223975,148457,200754,194588,135225,228579,235347,161045,-9777,127214,279335,-8388607,1,2659,2663,2658,753,2479,-10110976,1,1,15,1,285,0,0,0,1
443592389,197490,200998,220397,185496,238197,115767,174091,228294,171637,211153,209980,200541,224192,148868,200790,194496,135015,228820,235363,161372,-9636,127477,279448,-8388607,1,2658,2661,2663,751,2482,-10110976,1,1,15,1,285,0,0,0,1
443592390,197942,201311,220135,185185,238399,115622,174232,228402,171550,210933,210023,200591,224372,148964,200942,194098,134525,228743,235071,161496,-9406,127542,279469,-8388607,1,2665,2661,2665,754,2477,-10110976,1,1,15,1,285,0,0,0,1
443592391,198049,201549,219777,184769,238344,115534,174254,228263,171783,211158,209879,200383,224362,148859,200825,194180,134057,228775,234942,161861,-9386,127634,279439,-8388607,1,2661,2666,2664,759,2479,-10110976,1,1,15,1,285,0,0,0,1
443592392,198151,201832,219351,184586,238142,115493,174358,228353,171911,211101,209973,200348,224331,148562,201076,194307,133846,228463,234707,161527,-9191,127794,279347,-8388607,1,2662,2664,2664,754,2481,-10110976,1,1,15,1,285,0,0,0,1
443592393,198326,201980,219396,184466,238229,115563,174283,228482,172008,211013,209809,200148,224217,148172,201128,194211,133693,228284,234498,161052,-9089,127987,279356,-8388607,1,2663,2659,2666,756,2478,-10110976,1,1,15,1,285,0,0,0,1
443592394,198158,201712,219495,184604,237977,115677,174270,228489,172008,211035,209678,199916,223567,148186,201123,194459,133640,227846,234423,160742,-9258,127865,279356,-8388607,1,2661,2666,2661,755,2475,-10110976,1,1,15,1,285,0,0,0,1
443592395,198236,201601,219901,184939,238092,116003,174354,228650,172163,210921,209874,200063,223467,147955,201052,194571,133966,227727,234333,160680,-9202,127744,279552,-8388607,1,2655,2668,2662,752,2481,-10110976,1,1,15,1,285,0,0,0,1
443592396,197935,201328,220442,185306,237972,115948,174089,228538,171919,210826,209801,200196,223284,147850,200780,194237,133975,227771,234351,160463,-9473,127420,279413,-8388607,1,2662,2663,2666,752,2477,-10110976,1,1,15,1,285,0,0,0,1
443592397,197906,201177,220527,185432,238055,115875,173974,228398,171923,210925,209866,200275,223356,148119,200691,194318,134206,227863,234691,160592,-9579,127405,279466,-8388607,1,2665,2664,2666,755,2476,-10110976,1,1,15,1,285,0,0,0,1
443592398,197867,201062,220747,185554,238184,115882,174071,228372,171671,210829,210060,200472,223369,148036,200433,193897,134181,228114,234852,160797,-9549,127472,279401,-8388607,1,2664,2669,2657,747,2479,-10110976,1,1,15,1,285,0,0,0,1
443592399,197789,201150,220344,185412,238213,115603,173969,228044,171442,210890,209886,200469,223494,147920,200461,193752,134464,228467,235160,161293,-9523,127406,279410,-8388607,1,2660,2662,2662,751,2482,-10110976,1,1,15,1,285,0,0,0,1
443592400,197995,201429,220011,185073,238331,115492,174242,228036,171543,210967,209767,200390,223803,148175,200401,193728,134516,228605,235243,161697,-9327,127485,279429,-8388607,1,2661,2659,2664,755,2478,-10110976,1,1,15,1,285,0,0,0,1
443592401,198121,201723,219466,184709,238131,115440,174349,228234,171522,210945,209691,200206,224059,148325,200825,193918,134731,228962,235359,161875,-9284,127716,279507,-8388607,1,2661,2667,2664,758,2477,-10110976,1,1,15,1,285,0,0,0,1
443592402,198110,201747,219133,184461,238089,115285,174248,228249,171507,210810,209361,199857,224159,148170,201013,194244,134726,229023,235391,161691,-9170,127861,279452,-8388607,1,2661,2664,2664,754,2482,-10110976,1,1,15,1,285,0,0,0,1
