444898556,198868,202041,219878,185119,238426,115629,174048,228684,172153,210524,209576,199987,223947,148425,201246,194744,134278,228287,234506,160885,-9452,127642,31925,-8388607,1,2659,2657,2659,750,2477,-10110976,1,1,15,1,270,0,0,0,1
444898557,198914,201795,220175,185347,238484,115770,173981,228716,172100,210447,209477,199818,223901,148285,201091,194828,134369,228052,234508,160855,-9551,127720,31930,-8388607,1,2655,2658,2654,754,2477,-10110976,1,1,15,1,270,0,0,0,1
444898558,198647,201502,220499,185493,238755,115733,174098,228713,171787,210513,209242,200029,223765,148385,200853,194709,134227,227940,234555,160741,-9473,127523,31954,-8388607,1,2651,2662,2658,748,2481,-10110976,1,1,15,1,270,0,0,0,1
444898559,198419,201085,220826,185664,238717,115798,174177,228490,171800,210827,209446,200370,223956,148220,200853,194205,134434,227859,234627,160850,-9585,127426,31891,-8388607,1,2658,2660,2660,741,2480,-10110976,1,1,15,1,270,0,0,0,1
444898560,198216,200802,220479,185460,238933,115668,174147,228431,171585,210857,209721,200579,224098,148309,200653,194168,134413,228114,234729,160919,-9557,127295,31986,-8388607,1,2658,2657,2658,751,2476,-10110976,1,1,15,1,270,0,0,0,1
444898561,197784,200680,220038,185143,238630,115358,174326,228417,171630,210639,209596,200578,224051,148280,200629,193883,134302,228107,234727,161009,-9690,127355,31987,-8388607,1,2657,2659,2655,753,2481,-10110976,1,1,15,1,270,0,0,0,1
444898562,197819,200750,219575,184824,238488,115389,174155,228478,171840,210768,209792,200399,223887,148237,200610,194041,134381,228354,234809,161117,-9733,127195,31923,-8388607,1,2654,2659,2659,749,2482,-10110976,1,1,15,1,270,0,0,0,1
444898563,197608,200736,219136,184458,238148,115216,173986,228297,171886,210522,209675,200301,224086,148079,200696,194097,134286,228426,234652,161104,-9593,127326,31770,-8388607,1,2653,2656,2658,748,2478,-10110976,1,1,15,1,270,0,0,0,1
444898564,197629,200987,218980,184411,238095,115042,173828,228338,172142,210564,209798,200301,223768,148172,201072,194360,134528,228358,234845,161143,-9769,127420,31933,-8388607,1,2657,2658,2656,754,2474,-10110976,1,1,15,1,270,0,0,0,1
444898565,197803,200982,219030,184588,237861,115075,173517,228208,172332,210792,209781,200156,223695,148100,201083,194512,134587,228344,234756,161122,-9683,127398,31844,-8388607,1,2655,2664,2656,751,2479,-10110976,1,1,15,1,270,0,0,0,1
444898566,197863,201073,219377,184763,237872,115097,173524,228036,172171,210923,209778,199935,223827,148220,201052,194670,134535,228366,234706,161052,-9790,127388,31900,-8388607,1,2657,2658,2658,747,2480,-10110976,1,1,15,1,270,0,0,0,1
444898567,198102,200974,219998,185051,237824,114879,173441,227904,172080,210771,209747,200243,223879,148388,201248,194598,134659,228189,234836,160725,-9813,127289,31816,-8388607,1,2660,2656,2659,750,2476,-10110976,1,1,15,1,270,0,0,0,1
444898568,198366,201131,220615,185502,238171,114973,173570,227980,171982,210968,209691,200504,223992,148654,201189,194682,134542,228175,234816,160882,-9440,127383,31929,-8388607,1,2654,2655,2656,754,2479,-10110976,1,1,15,1,270,0,0,0,1
444898569,198527,201171,220746,185748,238274,115187,173722,227950,171679,210652,209567,200379,224316,148733,201223,194558,134407,228069,234809,160814,-9575,127353,31903,-8388607,1,2652,2657,2656,748,2481,-10110976,1,1,15,1,270,0,0,0,1
444898570,198855,201646,220748,185761,238395,115355,174083,228408,171633,210406,209541,200353,224245,148531,200916,194288,134143,228170,234611,161002,-9567,127533,31887,-8388607,1,2657,2657,2660,746,2477,-10110976,1,1,15,1,270,0,0,0,1
444898571,199019,202012,220527,185634,238515,115420,174527,228829,171593,210269,209777,200195,224484,148713,201228,194457,134163,228212,234573,160901,-9222,127640,31974,-8388607,1,2657,2660,2658,754,2474,-10110976,1,1,15,1,270,0,0,0,1
444898572,198980,202025,220076,185386,238595,115704,174452,228765,171566,210350,209580,200224,224246,148497,200969,194410,134286,228194,234701,161133,-9414,127824,31924,-8388607,1,2655,2662,2650,750,2477,-10110976,1,1,15,1,270,0,0,0,1
444898573,198913,202048,219715,185101,238723,115793,174472,228833,171810,210394,209412,199943,224012,148182,200962,194314,134143,228312,234663,161188,-9325,127755,31926,-8388607,1,2656,2658,2659,748,2479,-10110976,1,1,15,1,270,0,0,0,1
444898574,198539,201854,219416,184977,238855,116073,174299,228748,172032,210466,209623,199970,223801,147992,200964,194401,134376,228241,234865,161046,-9512,127599,31874,-8388607,1,2654,2658,2659,751,2476,-10110976,1,1,15,1,270,0,0,0,1
444898575,198227,201374,219387,184843,238763,115889,174164,228756,172146,210792,209636,200058,223606,148050,201005,194560,134456,228297,234706,161160,-9574,127398,31891,-8388607,1,2654,2659,2656,754,2477,-10110976,1,1,15,1,270,0,0,0,1
444898576,197751,200894,219658,184759,238560,115645,174069,228542,172090,210919,209672,200372,223476,148140,200906,194437,134541,228254,234918,160948,-9803,127251,31896,-8388607,1,2657,2660,2655,745,2480,-10110976,1,1,15,1,270,0,0,0,1
444898577,197637,200517,219985,184848,238391,115528,173887,228364,172117,211026,209799,200488,223572,148068,200914,194299,134660,228174,234767,161022,-9738,127071,31970,-8388607,1,2657,2655,2662,747,2477,-10110976,1,1,15,1,270,0,0,0,1
444898578,197531,200235,220057,184993,238053,115208,173809,228139,171865,210890,209842,200704,223695,148159,200686,194271,134605,228286,234646,160902,-9878,126983,31915,-8388607,1,2658,2663,2658,752,2473,-10110976,1,1,15,1,270,0,0,0,1
444898579,197521,200277,220091,185128,237954,114929,173480,228134,172064,211039,210194,200726,223803,148250,200592,194206,134614,228391,234728,161101,-10030,127141,31925,-8388607,1,2653,2658,2651,749,2479,-10110976,1,1,15,1,270,0,0,0,1
444898580,197829,200568,219958,185045,237879,114822,173430,227838,171971,210839,209988,200718,223865,148315,200631,194196,134251,228368,234839,161136,-9896,127154,31894,-8388607,1,2658,2656,2653,746,2484,-10110976,1,1,15,1,270,0,0,0,1
444898581,198081,201116,219818,185026,237879,115006,173544,227946,172130,210852,209857,200461,224276,148467,200746,194090,134315,228308,234739,161081,-9589,127555,31882,-8388607,1,2661,2656,2657,749,2479,-10110976,1,1,15,1,270,0,0,0,1
444898582,198380,201504,219615,184894,237860,114892,173546,227962,172000,210823,209732,200013,224262,148645,200946,194236,134311,228141,234610,161026,-9594,127697,31859,-8388607,1,2661,2659,2656,753,2473,-10110976,1,1,15,1,270,0,0,0,1
444898583,198634,201904,219440,184981,238158,114986,173865,228294,172145,210665,209411,199815,224230,148498,201132,194556,134254,228109,234580,160760,-9544,127716,31788,-8388607,1,2655,2662,2655,749,2487,-10110976,1,1,15,1,270,0,0,0,1
444898584,198801,202061,219755,185083,238421,115308,173918,228468,171852,210543,209182,199802,224105,148332,201269,194727,134232,228040,234779,161029,-9339,127745,32005,-8388607,1,2653,2658,2658,748,2479,-10110976,1,1,15,1,270,0,0,0,1
444898585,198883,202002,220025,185373,238605,115518,174195,228704,171586,210472,209325,199945,224043,148264,201191,194683,134268,228193,234753,160960,-9462,127711,32024,-8388607,1,2660,2658,2654,751,2475,-10110976,1,1,15,1,270,0,0,0,1
444898586,198618,201733,220239,185548,238761,115700,174393,228806,171449,210242,209323,199977,223752,148281,201213,194486,134354,228314,234507,160787,-9549,127762,31944,-8388607,1,2657,2659,2654,752,2474,-10110976,1,1,15,1,270,0,0,0,1
444898587,198596,201467,220661,185629,238738,115863,174335,228654,171344,210295,209394,200117,224077,148436,200865,194404,134349,228101,234641,160919,-9563,127389,31925,-8388607,1,2655,2657,2658,750,2482,-10110976,1,1,15,1,270,0,0,0,1
444898588,198401,201118,220745,185434,238809,115893,174238,228701,171408,210481,209696,200240,223911,148503,200832,194290,134429,228031,234706,160787,-9864,127301,31835,-8388607,1,2655,2657,2658,751,2471,-10110976,1,1,15,1,270,0,0,0,1
444898589,198188,200923,220458,185243,238601,115770,174076,228549,171614,210523,209574,200239,223710,148322,200422,194043,134390,228123,234702,161113,-9832,127315,31893,-8388607,1,2655,2659,2655,754,2474,-10110976,1,1,15,1,270,0,0,0,1
444898590,198002,200821,219980,184923,238551,115636,173929,228313,171896,210761,209835,200273,223813,148311,200459,193933,134355,228135,234800,161096,-9710,127341,31767,-8388607,1,2651,2661,2658,749,2480,-10110976,1,1,15,1,270,0,0,0,1
444898591,198004,200991,219558,184794,238604,115398,173930,228192,172318,210884,209891,200359,223728,147988,200391,193907,134450,228329,234673,161054,-9650,127453,31913,-8388607,1,2656,2664,2658,750,2478,-10110976,1,1,15,1,270,0,0,0,1
444898592,197958,201009,219109,184447,238244,115105,173725,228186,172501,211272,209702,200162,223705,147896,200859,193994,134464,228342,234702,161101,-9705,127450,31855,-8388607,1,2661,2659,2658,751,2478,-10110976,1,1,15,1,270,0,0,0,1
444898593,197736,201200,219099,184505,238039,114968,173855,228100,172525,211263,209787,200326,223648,147939,200973,194174,134562,228546,234689,161099,-9692,127570,31936,-8388607,1,2656,2659,2653,756,2477,-10110976,1,1,15,1,270,0,0,0,1
444898594,197891,201149,219315,184737,237919,114861,173571,228053,172477,211159,209941,200570,223812,147799,201138,194450,134521,228269,234700,161018,-9713,127510,31876,-8388607,1,2651,2661,2658,749,2482,-10110976,1,1,15,1,270,0,0,0,1
444898595,197826,201140,219741,185029,237878,114899,173663,228191,172255,210965,209950,200323,223798,148051,201096,194755,134351,228290,234560,160897,-9696,127438,31889,-8388607,1,2655,2663,2660,749,2473,-10110976,1,1,15,1,270,0,0,0,1
444898596,198069,201019,220282,185408,237845,114993,173556,228122,171946,210797,209815,200305,224193,148407,201090,194662,134570,228171,234680,160827,-9754,127351,32016,-8388607,1,2660,2660,2658,752,2471,-10110976,1,1,15,1,270,0,0,0,1
