441962650,198893,202520,220577,185583,238758,116051,174612,228829,170996,210160,209405,199953,224102,148648,200773,194660,134272,228473,234846,161143,-9253,128413,139982,-8388607,1,2659,2665,2662,753,2475,-10110976,1,1,15,1,287,0,0,0,1
441962651,198923,202668,220773,185687,238711,115979,174731,228675,170755,209813,209172,199778,224159,148511,200598,194482,134138,228254,234980,161323,-9226,128248,139870,-8388607,1,2661,2668,2665,752,2479,-10110976,1,1,15,1,287,0,0,0,1
441962652,199057,202898,220612,185688,238873,115972,174665,228585,170506,209944,209008,199753,223958,148332,200847,194202,133820,228275,234945,161353,-9098,128305,139910,-8388607,1,2666,2664,2665,752,2477,-10110976,1,1,15,1,287,0,0,0,1
441962653,198791,202798,220198,185433,238615,115870,174637,228617,170869,209855,209065,199488,223825,148169,200774,194141,133825,228132,234755,161279,-9219,128414,139896,-8388607,1,2666,2666,2661,757,2475,-10110976,1,1,15,1,287,0,0,0,1
441962654,198455,202476,219999,185328,238335,115839,174467,228514,171124,210431,209110,199796,223797,148199,200708,194303,133959,228403,234827,161330,-9197,128397,140010,-8388607,1,2660,2671,2666,756,2480,-10110976,1,1,15,1,287,0,0,0,1
441962655,197989,201998,219596,184868,238120,115646,174096,228397,171614,210812,209571,199982,223461,147872,200652,194284,134050,228405,234702,161127,-9397,127919,139909,-8388607,1,2663,2670,2666,748,2477,-10110976,1,1,15,1,287,0,0,0,1
441962656,197632,201442,219637,184737,238044,115480,174140,228359,172122,210987,209876,200209,223421,147910,200794,194410,134370,228522,234567,161031,-9526,127940,140007,-8388607,1,2666,2663,2666,756,2476,-10110976,1,1,15,1,287,0,0,0,1
441962657,197182,200760,219504,184456,237816,115385,174039,228294,172629,211419,210317,200643,223513,147684,200803,194303,134553,228700,234646,161045,-9788,127619,139842,-8388607,1,2663,2664,2657,751,2480,-10110976,1,1,15,1,287,0,0,0,1
441962658,196946,200418,219477,184233,237790,115328,173925,228061,172794,211545,210394,200617,223488,147808,200556,194126,134554,228668,234733,161059,-9783,127497,139887,-8388607,1,2662,2665,2666,753,2481,-10110976,1,1,15,1,287,0,0,0,1
441962659,196953,200390,219269,184182,237807,115203,173958,227997,172705,211550,210566,200671,223689,148058,200834,194362,134711,228586,234898,161096,-9857,127544,139876,-8388607,1,2663,2659,2664,757,2477,-10110976,1,1,15,1,287,0,0,0,1
441962660,197087,200590,219436,184282,237893,115249,173892,228017,172502,211590,210535,200904,223977,148183,200847,194234,134649,228646,234845,161278,-9764,127486,139919,-8388607,1,2664,2667,2661,758,2480,-10110976,1,1,15,1,287,0,0,0,1
441962661,197460,201085,219425,184415,238021,115295,173972,228137,172210,211238,210333,200893,224506,148572,200786,194539,134415,228557,234866,161265,-9670,127711,139920,-8388607,1,2661,2666,2662,754,2482,-10110976,1,1,15,1,287,0,0,0,1
441962662,197719,201607,219663,184813,238150,115263,174007,228272,171808,210895,209910,200480,224556,148804,200939,194593,134278,228408,234953,161320,-9511,127790,139913,-8388607,1,2667,2664,2668,755,2478,-10110976,1,1,15,1,287,0,0,0,1
441962663,198454,202210,219994,185343,238507,115596,174427,228486,171559,210694,209751,200487,224638,148724,201266,194659,134158,228623,234736,161239,-9413,128176,139942,-8388607,1,2663,2665,2664,756,2473,-10110976,1,1,15,1,287,0,0,0,1
441962664,198948,202669,220511,185594,238458,115747,174401,228788,171305,210423,209429,200035,224566,148779,201330,194916,134119,228444,234791,161152,-9451,128274,139831,-8388607,1,2661,2668,2662,754,2479,-10110976,1,1,15,1,287,0,0,0,1
441962665,199491,203154,220623,185798,238335,115868,174491,228573,170960,210042,209165,199637,224504,148534,201213,194909,133957,228351,234653,160891,-9235,128343,139807,-8388607,1,2661,2662,2664,750,2479,-10110976,1,1,15,1,287,0,0,0,1
441962666,199565,203188,220859,185927,238421,115983,174291,228727,170978,209939,209048,199552,224149,148534,200963,194694,133941,228245,234532,160910,-9015,128512,139844,-8388607,1,2668,2665,2663,757,2476,-10110976,1,1,15,1,287,0,0,0,1
441962667,199415,202875,220768,185873,238415,115866,174276,228604,171067,209989,209018,199557,223797,148137,200709,194725,134024,228092,234465,161060,-9092,128473,139750,-8388607,1,2666,2665,2661,755,2479,-10110976,1,1,15,1,287,0,0,0,1
441962668,199070,202447,220522,185509,238460,115836,174366,228557,170929,210286,209359,199947,223807,147816,200466,194161,134125,228076,234698,161131,-9116,128318,139736,-8388607,1,2662,2663,2664,753,2482,-10110976,1,1,15,1,287,0,0,0,1
441962669,198413,201946,219944,185083,238173,115705,174297,228468,171382,210643,209575,200102,223295,147538,200156,193962,134202,228159,234698,161132,-9470,128102,139706,-8388607,1,2661,2663,2664,755,2478,-10110976,1,1,15,1,287,0,0,0,1
441962670,197590,201214,219543,184859,238321,115536,174432,228216,171869,210894,209896,200457,223262,147471,200264,193729,134289,228387,234734,161307,-9504,127973,139798,-8388607,1,2662,2666,2662,756,2478,-10110976,1,1,15,1,287,0,0,0,1
441962671,196792,200642,218963,184250,238193,115480,174032,228195,171985,211197,209916,200554,223024,147224,200154,193570,134205,228589,234710,161181,-9797,127678,139772,-8388607,1,2659,2666,2665,753,2482,-10110976,1,1,15,1,287,0,0,0,1
441962672,196279,200160,218620,183994,238076,115608,174171,228290,172224,211533,210100,200749,223210,147464,200338,193680,134365,228816,234696,161250,-9892,127496,139817,-8388607,1,2669,2661,2666,754,2478,-10110976,1,1,15,1,287,0,0,0,1
441962673,196031,200070,218575,183999,237906,115356,173949,228337,172503,211552,210155,200751,223268,147362,200436,193737,134391,228714,234631,161247,-9997,127381,139888,-8388607,1,2665,2665,2664,760,2473,-10110976,1,1,15,1,287,0,0,0,1
441962674,196064,199952,218677,183952,237975,115555,173831,228420,172465,211367,210282,200539,223637,147664,200703,194200,134419,228645,234749,161115,-9943,127398,139745,-8388607,1,2659,2666,2662,754,2482,-10110976,1,1,15,1,287,0,0,0,1
