441610480,198502,202139,220413,184924,238083,116067,174381,228178,171778,211187,209698,200022,224213,148301,200700,194289,134455,228239,234345,161239,-9338,128020,270918,-8388607,1,2663,2668,2666,756,2480,-10110976,1,1,15,1,288,0,0,0,1
441610481,198504,202130,220716,185085,238340,116368,174321,228267,171700,210916,209616,200281,224358,148193,200729,194290,134523,228013,234532,161171,-9354,128055,271145,-8388607,1,2663,2663,2667,752,2477,-10110976,1,1,15,1,288,0,0,0,1
441610482,198372,202044,220743,185126,238333,116304,174221,228236,171613,210813,209977,200297,224076,148279,200844,194191,134533,228076,234593,161049,-9538,128031,270970,-8388607,1,2666,2663,2663,758,2477,-10110976,1,1,15,1,288,0,0,0,1
441610483,198438,202115,220806,185144,238258,116318,174410,228507,171789,210853,209884,200365,223962,148276,200703,194331,134508,228062,234553,161305,-9442,128119,271035,-8388607,1,2661,2666,2659,755,2480,-10110976,1,1,15,1,288,0,0,0,1
441610484,198364,202068,220516,185145,238111,116082,174662,228583,171478,210787,209849,200308,223935,148118,200795,194334,134498,228036,234864,161364,-9459,127948,271065,-8388607,1,2658,2663,2665,750,2482,-10110976,1,1,15,1,288,0,0,0,1
441610485,198197,201967,220351,184990,237973,115843,174942,228527,171440,210742,209697,200184,223777,148035,200524,194362,134569,227926,234791,161517,-9531,128038,271086,-8388607,1,2669,2666,2663,756,2476,-10110976,1,1,15,1,288,0,0,0,1
441610486,198127,202011,220283,184899,237989,115753,175035,228658,171559,210913,209591,200189,223883,147965,200888,194330,134744,228167,234600,161378,-9391,127940,271147,-8388607,1,2663,2665,2664,760,2476,-10110976,1,1,15,1,288,0,0,0,1
441610487,198068,202029,220151,184865,237796,115703,175046,228484,171924,211260,209553,200088,223970,148036,200631,194431,134679,228518,234422,161359,-9564,127951,271212,-8388607,1,2662,2663,2665,753,2482,-10110976,1,1,15,1,288,0,0,0,1
441610488,198184,201867,220216,184724,238047,115908,174537,228161,171834,211274,209684,200198,223746,148029,200754,194315,134646,228535,234536,161341,-9438,127998,271168,-8388607,1,2665,2666,2669,755,2479,-10110976,1,1,15,1,288,0,0,0,1
441610489,198062,201737,220385,184959,238047,116151,174181,227977,171866,211077,209653,200085,223749,147831,200528,194197,134653,228454,234402,161294,-9531,127766,271207,-8388607,1,2661,2669,2664,758,2473,-10110976,1,1,15,1,288,0,0,0,1
441610490,198049,201774,220528,185061,238032,116271,174032,227983,171917,211046,209746,200289,224086,148071,200776,194277,134706,228231,234655,161230,-9547,127878,271264,-8388607,1,2663,2670,2665,754,2483,-10110976,1,1,15,1,288,0,0,0,1
441610491,198180,201795,220687,185207,237987,116052,174017,227984,171852,211026,210150,200398,224183,148124,200725,194150,134627,227995,234706,161160,-9413,127815,271313,-8388607,1,2665,2665,2663,753,2483,-10110976,1,1,15,1,288,0,0,0,1
441610492,198267,201881,220794,185283,237818,115952,174395,228177,171925,210972,210016,200535,224172,148159,200823,194169,134524,227988,234936,161179,-9365,127944,271341,-8388607,1,2661,2664,2661,758,2474,-10110976,1,1,15,1,288,0,0,0,1
441610493,198609,202140,220703,185256,237788,115823,174665,228627,171748,211049,210042,200466,224077,148265,200736,194483,134454,228000,234721,161166,-9467,127981,271242,-8388607,1,2661,2669,2664,753,2479,-10110976,1,1,15,1,288,0,0,0,1
441610494,198420,202191,220361,185063,237784,115364,174908,228568,171704,211037,209781,200312,224123,148311,200777,194270,134290,228054,234570,161185,-9377,128146,271425,-8388607,1,2661,2664,2666,752,2479,-10110976,1,1,15,1,288,0,0,0,1
441610495,198505,202380,220404,185001,237796,115643,174972,228421,171913,210965,209506,200323,223990,148063,200775,194429,134325,228155,234665,161296,-9388,128204,271305,-8388607,1,2668,2667,2663,756,2475,-10110976,1,1,15,1,288,0,0,0,1
441610496,198545,202269,220277,185019,238071,115972,174821,228416,171818,211247,209455,200053,223950,148125,200903,194557,134506,228250,234537,161391,-9336,128139,271422,-8388607,1,2666,2670,2660,756,2481,-10110976,1,1,15,1,288,0,0,0,1
441610497,198354,202189,220436,185066,238317,116029,174651,228404,171643,211165,209575,200098,223947,148391,200807,194485,134400,228318,234376,161296,-9408,127983,271508,-8388607,1,2663,2668,2667,752,2482,-10110976,1,1,15,1,288,0,0,0,1
441610498,198181,202098,220524,185084,238415,116445,174378,228346,171731,210874,209823,200173,223973,148155,200890,194316,134643,228355,234510,161196,-9581,128004,271520,-8388607,1,2668,2663,2667,756,2477,-10110976,1,1,15,1,288,0,0,0,1
441610499,197976,201751,220437,184958,238370,116472,174219,228194,171681,210776,209937,199988,223948,148318,200748,194508,134676,228232,234675,161255,-9641,127956,271507,-8388607,1,2662,2667,2659,756,2477,-10110976,1,1,15,1,288,0,0,0,1
441610500,197916,201642,220472,185032,238177,116388,174418,228377,171677,210972,210005,200410,223941,148094,200690,194488,134611,228119,234770,161286,-9594,127858,271449,-8388607,1,2658,2665,2666,749,2481,-10110976,1,1,15,1,288,0,0,0,1
441610501,197774,201403,220414,184994,237967,116000,174596,228414,171596,210902,209965,200299,223890,147967,200793,194265,134747,228174,234884,161258,-9465,127726,271589,-8388607,1,2670,2661,2668,751,2476,-10110976,1,1,15,1,288,0,0,0,1
441610502,197790,201451,220293,184787,237649,115637,174629,228520,171661,211115,209806,200414,223892,148060,200687,194089,134687,228184,234834,161350,-9464,127744,271461,-8388607,1,2663,2664,2662,760,2478,-10110976,1,1,15,1,288,0,0,0,1
441610503,197899,201685,220071,184628,237578,115451,174796,228594,171724,211350,209711,200295,223914,148103,200653,194407,134751,228204,234594,161281,-9575,127895,271508,-8388607,1,2665,2666,2665,754,2484,-10110976,1,1,15,1,288,0,0,0,1
441610504,198014,201780,220095,184793,237650,115560,174886,228419,172056,211402,209653,200348,224055,148090,200839,194333,134740,228610,234630,161321,-9368,128049,271616,-8388607,1,2663,2663,2670,757,2477,-10110976,1,1,15,1,288,0,0,0,1
441610505,198158,201905,220124,184828,237929,115713,174370,228205,172091,211456,209623,200469,224033,148173,200682,194268,134767,228310,234419,161481,-9413,128066,271668,-8388607,1,2664,2663,2663,756,2475,-10110976,1,1,15,1,288,0,0,0,1
