441815902,197973,201480,219588,184941,238243,115645,174267,228660,171629,210614,209591,200103,223884,148293,200822,194828,134228,228457,234958,161350,-9795,128014,67099,-8388607,1,2663,2666,2667,750,2477,-10110976,1,1,15,1,287,0,0,0,1
441815903,198040,201486,219563,184893,238130,115802,174364,228714,171585,210689,209651,200349,223990,148222,200718,194504,134312,228344,234709,161058,-9661,128077,67224,-8388607,1,2663,2663,2666,757,2477,-10110976,1,1,15,1,287,0,0,0,1
441815904,198010,201342,219731,184964,238287,115766,174224,228533,171325,210648,209807,200379,224050,148197,200812,194467,134164,228234,234647,160849,-9552,127903,67196,-8388607,1,2661,2667,2658,756,2480,-10110976,1,1,15,1,287,0,0,0,1
441815905,198130,201408,219717,184999,238408,115822,174366,228502,171497,210609,210059,200455,224116,148259,200807,194128,134213,228354,234640,160817,-9610,127838,67225,-8388607,1,2664,2664,2664,753,2482,-10110976,1,1,15,1,287,0,0,0,1
441815906,198028,201511,219749,185131,238299,115718,174356,228453,171735,210494,209841,200211,224090,148178,200722,194278,134191,228419,234642,161057,-9608,127840,67202,-8388607,1,2664,2663,2665,754,2478,-10110976,1,1,15,1,287,0,0,0,1
441815907,197939,201424,219710,184882,238304,115465,174364,228439,171721,210699,209716,199864,224129,148001,200828,194283,134064,228311,234659,161088,-9727,127817,66981,-8388607,1,2661,2664,2662,758,2478,-10110976,1,1,15,1,287,0,0,0,1
441815908,197782,201354,219603,184945,238211,115342,174472,228468,171655,210787,209754,200063,224091,147963,200964,194239,133981,228232,234670,161003,-9645,127834,66971,-8388607,1,2658,2668,2666,753,2481,-10110976,1,1,15,1,287,0,0,0,1
441815909,198023,201340,219762,185013,238116,115296,174354,228483,171835,210839,209759,200060,224101,148025,201112,194404,133891,228078,234644,160986,-9648,127950,67212,-8388607,1,2664,2661,2668,751,2478,-10110976,1,1,15,1,287,0,0,0,1
441815910,198154,201415,219841,184962,238123,115449,174111,228397,171998,211083,210052,200391,224166,147994,200843,194628,134057,228205,234530,160995,-9609,127912,66977,-8388607,1,2666,2665,2661,759,2478,-10110976,1,1,15,1,287,0,0,0,1
441815911,198255,201442,219837,185072,238078,115186,173949,228299,171941,211102,210036,200724,224037,148217,200765,194653,133999,228290,234522,160877,-9515,127903,67068,-8388607,1,2657,2667,2659,754,2482,-10110976,1,1,15,1,287,0,0,0,1
441815912,198283,201435,219994,185185,238102,115475,173923,228251,171781,210899,209871,200542,223923,148140,200751,194372,134140,228389,234740,161048,-9607,127829,66845,-8388607,1,2666,2666,2666,752,2479,-10110976,1,1,15,1,287,0,0,0,1
441815913,198343,201600,220081,185385,238111,115522,174042,228447,171663,210930,209886,200331,223914,148228,200844,194311,134248,228537,234801,161267,-9599,128104,66838,-8388607,1,2664,2662,2663,756,2475,-10110976,1,1,15,1,287,0,0,0,1
