447858244,198590,201294,220044,185317,238829,114623,172927,229047,171582,210227,208602,200189,223907,148827,201170,194567,134297,228134,235029,160333,-9411,127352,-118900,-8388607,1,2641,2646,2639,741,2478,-10110976,1,1,15,1,237,0,0,0,1
447858245,198725,201298,220438,185420,239036,114760,173141,229189,171327,209890,208515,200002,224113,148597,201329,194170,134141,228071,235024,160559,-9529,127207,-118918,-8388607,1,2640,2645,2643,739,2481,-10110976,1,1,15,1,237,0,0,0,1
447858246,198770,201044,220725,185728,239368,114932,173231,229120,171349,210025,208537,200192,224199,148448,201243,194063,134103,228195,235409,160601,-9587,127157,-118948,-8388607,1,2649,2637,2646,740,2476,-10110976,1,1,15,1,237,0,0,0,1
447858247,198699,201230,220650,185541,239406,114793,173289,229185,171257,210009,208736,200133,224099,148432,200888,194008,134176,228064,235280,160514,-9577,127041,-118918,-8388607,1,2644,2639,2638,741,2476,-10110976,1,1,15,1,237,0,0,0,1
447858248,198790,201206,220544,185478,239431,114848,173222,228970,171561,210123,208779,200119,224156,148219,200825,193950,134040,228148,235118,160399,-9490,127114,-118919,-8388607,1,2639,2643,2637,738,2477,-10110976,1,1,15,1,237,0,0,0,1
447858249,198747,201117,220161,185324,239326,114803,173444,229085,172178,210140,209130,200054,223704,148529,200974,193569,134130,228137,235018,160342,-9379,127130,-119174,-8388607,1,2640,2642,2638,739,2482,-10110976,1,1,15,1,237,0,0,0,1
447858250,198570,201070,219793,184939,239232,114575,173463,229083,172358,210513,209208,200120,223764,148201,200799,193713,134160,228015,234818,160249,-9564,127217,-119081,-8388607,1,2641,2640,2644,733,2481,-10110976,1,1,15,1,237,0,0,0,1
447858251,198335,200930,219599,184944,239110,114491,173373,229234,172483,210719,209363,200360,223642,148257,200685,194055,134212,227875,234592,159963,-9584,127258,-119036,-8388607,1,2644,2640,2642,742,2476,-10110976,1,1,15,1,237,0,0,0,1
447858252,198142,200791,219631,184838,238797,114576,173465,229214,172784,210868,209440,200493,223643,148181,200772,194197,134090,227928,234401,160027,-9525,127260,-118991,-8388607,1,2641,2641,2638,743,2476,-10110976,1,1,15,1,237,0,0,0,1
447858253,197838,200581,219671,184715,238730,114391,173193,229179,172799,211251,209664,200856,223501,148294,200787,194273,133826,227791,234508,159954,-9544,126946,-119053,-8388607,1,2637,2644,2638,739,2479,-10110976,1,1,15,1,237,0,0,0,1
447858254,197710,200362,219722,184862,238827,114277,173034,228990,172827,211188,209833,200990,223507,148173,200879,194227,133731,227551,234378,159835,-9696,127010,-119117,-8388607,1,2637,2643,2642,735,2480,-10110976,1,1,15,1,237,0,0,0,1
447858255,197664,200263,219961,185031,238840,114422,173056,229031,172596,211292,209639,201082,223942,148487,201042,193858,133635,227578,234566,159880,-9754,126788,-119093,-8388607,1,2642,2640,2643,740,2478,-10110976,1,1,15,1,237,0,0,0,1
447858256,197649,200142,219831,184858,238906,114574,173031,228912,172310,211003,209671,200940,223985,148455,201211,194134,133570,227607,234531,160056,-9897,126669,-119213,-8388607,1,2645,2643,2640,744,2474,-10110976,1,1,15,1,237,0,0,0,1
447858257,197842,200246,220078,184833,238959,114676,173128,228806,172205,210699,209533,200907,224273,148728,201406,194009,133662,227830,234616,160088,-9871,126826,-119070,-8388607,1,2642,2646,2637,739,2478,-10110976,1,1,15,1,237,0,0,0,1
447858258,198063,200407,219849,184949,238944,114556,173044,228831,172165,210350,209265,200599,224589,148732,201132,193920,133802,227821,234675,160079,-9705,126881,-119102,-8388607,1,2637,2640,2641,738,2482,-10110976,1,1,15,1,237,0,0,0,1
447858259,198252,200718,219845,184892,238878,114274,173004,228913,171924,210022,208935,200056,224461,148636,201003,194226,133851,227926,234859,160132,-9661,127168,-119068,-8388607,1,2641,2639,2642,738,2476,-10110976,1,1,15,1,237,0,0,0,1
447858260,198287,200917,219548,184731,238821,114237,173112,228945,171773,209799,208876,199908,224236,148892,201295,194276,134122,228147,234765,160529,-9500,127367,-119103,-8388607,1,2641,2645,2640,742,2474,-10110976,1,1,15,1,237,0,0,0,1
447858261,198315,201175,219310,184757,238692,114251,172945,228981,171568,209734,208353,199553,223959,148668,201126,194554,134349,228286,234901,160293,-9494,127218,-119148,-8388607,1,2643,2642,2638,742,2479,-10110976,1,1,15,1,237,0,0,0,1
447858262,198265,201087,219563,184845,238598,114179,172972,229021,171301,209702,208317,199605,223747,148545,201146,194581,134522,228514,235274,160285,-9597,127195,-119305,-8388607,1,2640,2645,2641,740,2480,-10110976,1,1,15,1,237,0,0,0,1
447858263,198345,200977,219906,185033,238609,114303,172807,228828,171181,209803,208431,199857,223741,148383,201202,194487,134626,228503,235132,160628,-9590,127177,-119184,-8388607,1,2640,2641,2643,736,2477,-10110976,1,1,15,1,237,0,0,0,1
447858264,198201,200672,220104,185167,238688,114327,172608,228729,171181,209914,208668,199850,223652,148130,201145,194279,134522,228518,235185,160471,-9673,127078,-119278,-8388607,1,2644,2639,2641,739,2475,-10110976,1,1,15,1,237,0,0,0,1
447858265,198202,200656,220355,185365,238499,114423,172681,228738,171347,210053,208511,200198,223732,148182,200864,194009,134628,228439,235453,160578,-9687,126964,-119237,-8388607,1,2640,2641,2639,746,2471,-10110976,1,1,15,1,237,0,0,0,1
447858266,198339,200391,220334,185513,238678,114295,172705,228627,171693,210199,208981,200321,223739,148184,200554,193724,134369,228198,235324,160657,-9728,126986,-119187,-8388607,1,2641,2646,2642,739,2475,-10110976,1,1,15,1,237,0,0,0,1
447858267,198307,200594,220139,185242,238726,114194,173004,228751,172094,210598,209236,200248,223763,147865,200526,193571,134161,227958,234983,160408,-9686,127012,-119286,-8388607,1,2641,2639,2642,737,2482,-10110976,1,1,15,1,237,0,0,0,1
447858268,198168,200876,219851,184995,239106,114262,173249,228980,172542,210818,209415,200551,223781,148140,200618,193583,134003,227944,235060,160347,-9693,127066,-119272,-8388607,1,2642,2640,2644,741,2476,-10110976,1,1,15,1,237,0,0,0,1
447858269,198417,200999,219562,184814,239038,114473,173336,228922,172710,211038,209557,200477,223657,148305,200585,193673,133855,227914,234807,160074,-9467,127161,-119340,-8388607,1,2640,2642,2638,744,2476,-10110976,1,1,15,1,237,0,0,0,1
447858270,198371,201006,219379,184645,239117,114359,173667,229024,172860,210978,209696,200324,223631,148117,200762,194047,133785,227877,234371,160075,-9596,127251,-119361,-8388607,1,2637,2643,2638,739,2478,-10110976,1,1,15,1,237,0,0,0,1
447858271,198285,201043,219478,184726,239178,114684,173569,229272,172921,210850,209552,200467,223620,148351,200913,194266,133639,227693,234240,159785,-9504,127153,-119284,-8388607,1,2640,2640,2642,739,2482,-10110976,1,1,15,1,237,0,0,0,1
447858272,198315,200832,219806,185011,239198,114972,173321,229167,172545,210674,209528,200527,223649,148319,201052,194508,133581,227489,234268,159711,-9586,127019,-119355,-8388607,1,2645,2638,2642,740,2475,-10110976,1,1,15,1,237,0,0,0,1
447858273,198416,200772,220035,185055,239189,114920,173251,229099,172340,210577,209333,200569,223843,148603,201217,194442,133295,227355,234218,159496,-9650,127101,-119364,-8388607,1,2641,2641,2639,743,2474,-10110976,1,1,15,1,237,0,0,0,1
447858274,198255,200620,220308,185216,239104,114914,173176,229145,172195,210476,209194,200648,223955,148556,201155,194487,133526,227401,234447,159632,-9648,126959,-119352,-8388607,1,2637,2642,2635,744,2479,-10110976,1,1,15,1,237,0,0,0,1
447858275,198056,200440,220243,185296,238949,114706,173124,228986,171846,210247,209183,200504,224138,148596,201122,194303,133547,227321,234626,159958,-9705,126944,-119349,-8388607,1,2637,2646,2641,740,2488,-10110976,1,1,15,1,237,0,0,0,1
447858276,198106,200663,220168,185128,239046,114266,173062,228815,171565,210116,208905,200253,224307,148702,200992,194079,133760,227440,234751,160040,-9642,126991,-119352,-8388607,1,2641,2642,2642,736,2475,-10110976,1,1,15,1,237,0,0,0,1
447858277,198119,200631,219904,184916,238771,114263,173134,228670,171485,210003,208923,199997,224614,148719,200866,194047,133808,227771,234657,160304,-9614,127067,-119321,-8388607,1,2645,2642,2648,744,2476,-10110976,1,1,15,1,237,0,0,0,1
447858278,198168,200750,219401,184690,238586,114037,173035,228514,171590,210041,208729,199790,224243,148458,200876,193872,134037,227952,234802,160460,-9629,127060,-119438,-8388607,1,2641,2643,2639,744,2479,-10110976,1,1,15,1,237,0,0,0,1
447858279,198145,200828,219312,184494,238376,113908,172930,228260,171637,209946,208476,199688,224085,148335,200868,193825,134117,228245,234787,160316,-9663,127104,-119325,-8388607,1,2637,2645,2642,739,2479,-10110976,1,1,15,1,237,0,0,0,1
