447738043,197922,201103,220172,184689,238914,115119,173707,229006,172152,211058,209514,200210,224117,148219,201130,194422,134727,227836,234598,160826,-9710,127168,-128043,-8388607,1,2639,2644,2642,744,2471,-10110976,1,1,15,1,238,0,0,0,1
447738044,197736,200846,219933,184655,238589,114867,173583,228786,172419,210894,209413,200100,223974,148248,200993,194327,134852,227801,234573,160782,-9944,127075,-128107,-8388607,1,2640,2644,2642,742,2477,-10110976,1,1,15,1,238,0,0,0,1
447738045,197626,200735,220049,184417,238362,114530,173234,228440,172337,211017,209603,200191,223825,148254,200616,194290,134612,227769,234409,160761,-9954,126980,-127988,-8388607,1,2641,2642,2642,739,2480,-10110976,1,1,15,1,238,0,0,0,1
447738046,197601,200801,220296,184436,238253,114428,173102,228355,172420,211288,209538,200186,223643,148280,200706,194441,134673,227702,234420,160730,-9895,127032,-128002,-8388607,1,2641,2641,2642,741,2476,-10110976,1,1,15,1,238,0,0,0,1
447738047,197761,200806,220340,184808,238186,114285,173093,228150,171955,210980,209571,200386,223883,148144,200749,194171,134675,227618,234458,160630,-9836,126990,-127940,-8388607,1,2645,2644,2642,742,2473,-10110976,1,1,15,1,238,0,0,0,1
447738048,197906,200924,220369,184715,238056,114209,173158,227981,171817,210724,209412,200233,223882,148204,200837,194281,134411,227476,234405,160431,-9820,127119,-128049,-8388607,1,2641,2643,2635,741,2478,-10110976,1,1,15,1,238,0,0,0,1
447738049,198125,201044,220568,184906,238378,114354,173331,228299,171792,210764,209416,200314,224061,148315,200976,194192,134341,227655,234315,160515,-9856,126979,-128048,-8388607,1,2641,2641,2639,740,2480,-10110976,1,1,15,1,238,0,0,0,1
447738050,198188,201223,220387,184856,238206,114591,173375,228313,171640,210598,209368,200138,224346,148359,201032,194319,134264,227446,234366,160526,-9634,127156,-128006,-8388607,1,2641,2639,2642,738,2475,-10110976,1,1,15,1,238,0,0,0,1
447738051,198372,201471,220311,184806,238498,114672,173389,228481,171691,210344,209019,199834,224078,148331,200835,194318,134265,227502,234350,160459,-9518,127285,-128006,-8388607,1,2639,2644,2641,743,2478,-10110976,1,1,15,1,238,0,0,0,1
447738052,198349,201550,220394,184733,238642,114905,173660,228835,171804,210413,209182,199901,224165,148517,200829,194551,134410,227617,234337,160586,-9540,127329,-127976,-8388607,1,2642,2648,2643,743,2475,-10110976,1,1,15,1,238,0,0,0,1
447738053,198483,201487,220315,184936,238950,115012,173841,229024,171866,210523,209083,199846,224202,148460,201086,194781,134545,227741,234544,160808,-9607,127146,-127982,-8388607,1,2640,2645,2640,739,2480,-10110976,1,1,15,1,238,0,0,0,1
