447271317,197522,201006,220079,184441,239152,115830,173827,228988,171539,210143,209250,200169,224105,148295,200619,194482,134341,227535,234627,161126,-9759,127027,-85969,-8388607,1,2641,2646,2641,740,2479,-10110976,1,1,15,1,241,0,0,0,1
447271318,197538,201136,220080,184568,238485,115357,173643,228504,171653,210662,209218,200199,223959,148241,200561,194397,134414,227513,234231,160902,-9913,127078,-85884,-8388607,1,2644,2644,2648,737,2477,-10110976,1,1,15,1,241,0,0,0,1
447271319,197683,201111,220225,184542,238056,114688,173140,228109,172302,211092,209408,200407,223886,147982,200791,194302,134641,227717,234046,160772,-9720,127170,-85976,-8388607,1,2645,2638,2642,742,2476,-10110976,1,1,15,1,241,0,0,0,1
447271320,197829,201234,220458,184702,237761,114375,172921,227772,172674,211447,209570,200642,223788,147769,200733,194360,134690,227891,233988,160832,-9671,127240,-85854,-8388607,1,2638,2645,2642,744,2479,-10110976,1,1,15,1,241,0,0,0,1
447271321,198024,201284,220617,184691,237576,113963,172748,227700,172702,211528,209616,200602,223823,147726,200693,194473,134791,228002,234122,160803,-9598,127296,-86014,-8388607,1,2635,2652,2644,738,2477,-10110976,1,1,15,1,241,0,0,0,1
447271322,198256,201402,220795,184848,237655,113755,172955,227523,172561,211427,209494,200355,223667,147822,200750,194272,134748,227818,234120,160920,-9633,127171,-85932,-8388607,1,2644,2642,2643,737,2479,-10110976,1,1,15,1,241,0,0,0,1
447271323,198210,201535,220867,184929,237896,114074,173046,227671,172530,211099,209577,200411,223809,147949,200861,194459,134775,227549,234331,160909,-9434,127264,-85975,-8388607,1,2647,2640,2644,742,2476,-10110976,1,1,15,1,241,0,0,0,1
447271324,198234,201603,220827,184903,238213,114532,173345,228135,172251,210680,209499,200362,224134,148343,200808,194350,134659,227437,234435,160830,-9582,127256,-86022,-8388607,1,2642,2645,2642,745,2478,-10110976,1,1,15,1,241,0,0,0,1
447271325,198202,201690,220471,184858,238607,115293,173576,228569,171617,210424,209260,200248,224262,148442,200909,194792,134460,227169,234559,160791,-9590,127341,-85911,-8388607,1,2641,2648,2640,741,2477,-10110976,1,1,15,1,241,0,0,0,1
447271326,198020,201700,220502,184767,239017,115737,173812,229064,171284,210117,209246,200002,224222,148576,200834,194648,134345,227282,234287,160883,-9589,127243,-85814,-8388607,1,2642,2646,2645,735,2480,-10110976,1,1,15,1,241,0,0,0,1
447271327,197883,201523,220077,184615,239297,116044,173873,229118,171109,210029,208925,199987,224538,148724,200798,194502,134332,227445,234204,160876,-9623,127288,-85962,-8388607,1,2645,2643,2649,742,2478,-10110976,1,1,15,1,241,0,0,0,1
447271328,197791,201416,220140,184477,239500,116224,174070,229277,171186,210299,208854,199874,224490,148405,200743,194457,134328,227464,234244,161089,-9790,127107,-85923,-8388607,1,2649,2645,2642,745,2474,-10110976,1,1,15,1,241,0,0,0,1
