448163698,198398,201517,220376,184858,238609,114692,173471,228504,171694,210541,209297,199680,224083,148320,200957,194299,134461,227844,234552,160477,-9601,126918,-313798,-8388607,1,2637,2644,2644,738,2473,-10110976,1,1,15,1,235,0,0,0,1
448163699,198271,201365,220460,184792,238584,114636,173271,228413,171641,210467,209142,199941,224094,148299,200920,194452,134375,227931,234268,160449,-9565,126966,-313877,-8388607,1,2643,2642,2642,741,2469,-10110976,1,1,15,1,235,0,0,0,1
448163700,198472,201452,220456,185020,238665,114906,173433,228559,171696,210606,209111,199918,224046,148173,200673,194309,134439,227912,234459,160694,-9507,126940,-313847,-8388607,1,2641,2642,2635,743,2478,-10110976,1,1,15,1,235,0,0,0,1
448163701,198258,201301,220630,185057,238783,114777,173299,228360,171450,210231,209122,199740,224086,148064,200730,194189,134357,227756,234521,160597,-9595,126826,-313957,-8388607,1,2635,2642,2639,739,2480,-10110976,1,1,15,1,235,0,0,0,1
448163702,198163,201065,220632,185010,238666,114732,173413,228429,171532,210314,209259,200101,224036,148181,200484,194217,134218,227698,234468,160467,-9613,126860,-313898,-8388607,1,2640,2642,2644,734,2479,-10110976,1,1,15,1,235,0,0,0,1
448163703,198119,201055,220546,184835,238759,114770,173424,228476,171674,210297,209151,200023,223939,148071,200533,193989,134138,227658,234645,160650,-9546,126830,-313885,-8388607,1,2641,2640,2641,740,2475,-10110976,1,1,15,1,235,0,0,0,1
448163704,198123,201024,220315,184655,238677,114657,173404,228566,171609,210491,209300,200024,224198,148198,200616,194050,134186,227701,234549,160540,-9602,126680,-313854,-8388607,1,2639,2641,2638,744,2478,-10110976,1,1,15,1,235,0,0,0,1
448163705,197815,201057,220211,184541,238409,114603,173318,228507,171697,210385,209288,200110,224037,148065,200567,194161,134358,227988,234446,160533,-9471,126775,-313852,-8388607,1,2637,2644,2640,739,2479,-10110976,1,1,15,1,235,0,0,0,1
448163706,197970,201041,220132,184469,238291,114502,173172,228374,172008,210686,209358,200159,224070,148172,200601,194170,134188,227640,234330,160308,-9523,126831,-313972,-8388607,1,2642,2642,2641,736,2479,-10110976,1,1,15,1,235,0,0,0,1
448163707,197701,200839,219995,184521,238368,114436,173212,228151,171982,210555,209307,200204,223947,148028,200759,194216,134222,227699,234390,160348,-9691,126738,-313900,-8388607,1,2640,2641,2639,739,2475,-10110976,1,1,15,1,235,0,0,0,1
