447596336,197739,200701,219625,184502,238742,114980,173528,228444,171054,210322,209356,199730,223520,148495,200174,193291,133654,227938,234641,160521,-9672,126968,-153469,-8388607,1,2644,2639,2642,741,2476,-10110976,1,1,15,1,238,0,0,0,1
447596337,197974,200884,219764,184773,238469,114850,173330,228648,170908,210254,209584,199635,223506,148473,200488,193688,133917,227795,234743,160270,-9518,127099,-153416,-8388607,1,2641,2642,2638,745,2473,-10110976,1,1,15,1,238,0,0,0,1
447596338,198245,201047,220267,184916,238197,114660,173091,228519,171166,210643,209514,199753,223320,148354,201017,194154,134185,227928,234817,160350,-9584,127005,-153417,-8388607,1,2639,2645,2640,738,2477,-10110976,1,1,15,1,238,0,0,0,1
447596339,198543,201314,220521,185158,237929,114365,173025,228528,171277,210721,209381,199742,223604,148061,201461,194241,134202,227779,234625,159842,-9497,127128,-153314,-8388607,1,2635,2641,2643,740,2482,-10110976,1,1,15,1,238,0,0,0,1
447596340,198906,201378,220801,185301,237903,114325,172900,228366,171474,211126,209513,199915,223724,148198,201894,194511,134399,227961,234752,160055,-9425,127084,-153355,-8388607,1,2640,2641,2645,738,2478,-10110976,1,1,15,1,238,0,0,0,1
447596341,199072,201652,220939,185558,238211,114380,173288,228242,171845,211379,209834,200024,224165,148534,202009,194590,134483,228180,234949,160233,-9155,127079,-153384,-8388607,1,2644,2646,2642,741,2475,-10110976,1,1,15,1,238,0,0,0,1
447596342,198992,201607,220847,185572,238472,114406,173286,228127,171935,211513,210055,200108,224381,148855,201735,194354,134321,228379,235080,160610,-9270,127320,-153333,-8388607,1,2637,2647,2640,743,2477,-10110976,1,1,15,1,238,0,0,0,1
447596343,198774,201647,220508,185278,238819,114587,173363,228307,172117,211454,210271,200322,224449,149188,201150,194030,134282,228511,235318,160982,-9344,127250,-153450,-8388607,1,2638,2641,2643,741,2479,-10110976,1,1,15,1,238,0,0,0,1
447596344,198623,201560,220366,185190,238954,114857,173631,228419,171886,211310,210233,200264,224645,149450,200978,193877,134242,228597,235318,161180,-9286,127317,-153277,-8388607,1,2640,2642,2639,736,2475,-10110976,1,1,15,1,238,0,0,0,1
447596345,198338,201369,220009,185037,239036,115202,173765,228672,171926,211426,210263,200436,224234,149547,200806,193839,134204,228614,235227,161271,-9448,127143,-153180,-8388607,1,2642,2644,2642,741,2478,-10110976,1,1,15,1,238,0,0,0,1
447596346,198059,201130,219822,184716,239065,115468,173994,229010,171832,210961,209955,200200,223985,149045,200963,194072,134305,228543,235157,160761,-9572,127177,-152988,-8388607,1,2640,2645,2637,744,2477,-10110976,1,1,15,1,238,0,0,0,1
447596347,197569,200582,219719,184552,238862,115585,173894,229101,171488,210971,209611,200001,223540,148158,201073,194096,134383,228126,234839,160395,-9711,126930,-153255,-8388607,1,2639,2645,2643,740,2483,-10110976,1,1,15,1,238,0,0,0,1
447596348,197579,200371,219804,184531,238858,115484,174116,229115,171229,210952,209354,199662,223396,148082,201494,194357,134328,228065,234657,159858,-9797,126786,-153201,-8388607,1,2644,2640,2641,733,2477,-10110976,1,1,15,1,238,0,0,0,1
447596349,197528,200075,220150,184684,238943,115397,173803,228986,171107,210626,209074,199695,223274,147528,201517,194319,134493,227799,234505,159697,-9574,126774,-153040,-8388607,1,2647,2641,2648,742,2476,-10110976,1,1,15,1,238,0,0,0,1
447596350,197552,200185,220161,184778,238925,115114,173558,228671,170816,210277,208902,199452,223418,147630,201434,193885,134217,227622,234457,159663,-9760,126691,-153066,-8388607,1,2641,2642,2638,743,2474,-10110976,1,1,15,1,238,0,0,0,1
447596351,197652,200337,220291,184874,238647,114755,173332,228183,170784,210296,209162,199457,223389,147758,201221,193858,134011,227754,234543,159880,-9698,126784,-153170,-8388607,1,2637,2646,2634,740,2477,-10110976,1,1,15,1,238,0,0,0,1
447596352,198078,200905,220395,184969,238410,114504,173091,228063,170966,210305,209287,199509,223646,148042,200811,193475,133734,227684,234775,160550,-9564,126929,-153010,-8388607,1,2641,2642,2642,739,2482,-10110976,1,1,15,1,238,0,0,0,1
447596353,198291,201330,220289,185054,238136,114354,172938,228005,170968,210415,209417,199695,223919,148747,200324,193582,133698,227980,234898,160895,-9410,127214,-153055,-8388607,1,2646,2644,2642,741,2477,-10110976,1,1,15,1,238,0,0,0,1
447596354,198687,201597,220199,185140,238007,114185,172868,228082,171144,210745,209712,199842,223928,149013,200485,193742,133631,228386,234827,161105,-9269,127243,-153027,-8388607,1,2645,2644,2642,743,2475,-10110976,1,1,15,1,238,0,0,0,1
447596355,198934,201867,220269,185232,237948,114117,172957,228224,171384,211169,209748,200053,224303,149193,200837,193827,133980,228661,235024,161105,-9183,127436,-152936,-8388607,1,2642,2648,2640,739,2478,-10110976,1,1,15,1,238,0,0,0,1
447596356,198883,201866,220417,185261,237973,114201,173170,228392,171789,211319,209863,200262,224197,149078,201366,194223,134189,228647,234970,160756,-9221,127269,-153038,-8388607,1,2637,2642,2638,738,2480,-10110976,1,1,15,1,238,0,0,0,1
447596357,198958,201788,220339,185247,238299,114691,173339,228602,172061,211672,209819,200142,224299,148715,201783,194847,134545,228441,234902,160331,-9334,127380,-152972,-8388607,1,2641,2642,2642,740,2478,-10110976,1,1,15,1,238,0,0,0,1
447596358,198526,201344,220402,185247,238613,114783,173486,228712,172333,211901,209744,200073,224197,148683,202061,194956,134765,228180,234934,159838,-9409,127088,-152989,-8388607,1,2645,2642,2639,741,2475,-10110976,1,1,15,1,238,0,0,0,1
447596359,198250,201012,220430,185083,238863,115090,173672,228935,172123,211548,210106,200037,223882,148446,201950,194779,134913,227911,234864,159914,-9548,126986,-152921,-8388607,1,2644,2643,2638,740,2478,-10110976,1,1,15,1,238,0,0,0,1
447596360,197979,200555,220247,185025,239335,115456,173743,228755,172074,211185,209806,200174,224070,148530,201427,194394,134712,227824,235041,159884,-9672,126866,-153077,-8388607,1,2635,2646,2643,739,2480,-10110976,1,1,15,1,238,0,0,0,1
447596361,197816,200299,220252,184806,239315,115536,173830,228935,171681,211019,209723,200003,223802,148405,201039,194028,134423,228046,234743,160039,-9658,126836,-152851,-8388607,1,2639,2645,2643,738,2477,-10110976,1,1,15,1,238,0,0,0,1
447596362,197560,200275,219990,184700,239139,115521,173789,228754,171246,210545,209621,199900,223733,148520,200702,193472,133949,227883,234543,160364,-9617,126867,-153007,-8388607,1,2644,2641,2641,741,2474,-10110976,1,1,15,1,238,0,0,0,1
447596363,197626,200371,219907,184507,238998,115326,173740,228773,171121,210500,209532,199887,223805,148655,200470,193398,133687,228084,234507,160923,-9597,126940,-152916,-8388607,1,2644,2645,2639,742,2477,-10110976,1,1,15,1,238,0,0,0,1
447596364,197596,200565,219721,184395,238572,115074,173674,228533,170811,210240,209305,199572,223685,148468,200246,193203,133349,228398,234535,160909,-9527,126909,-152845,-8388607,1,2644,2645,2642,740,2481,-10110976,1,1,15,1,238,0,0,0,1
447596365,197577,200690,219639,184506,238274,114779,173371,228381,170691,210144,209116,199251,223276,148063,200456,193271,133365,228280,234555,160837,-9457,126927,-152890,-8388607,1,2642,2642,2639,737,2481,-10110976,1,1,15,1,238,0,0,0,1
447596366,198023,201016,219872,184704,238036,114517,173235,228389,170661,210241,208952,199434,223323,147713,200850,193695,133801,228097,234729,160492,-9516,126922,-152816,-8388607,1,2644,2640,2646,743,2478,-10110976,1,1,15,1,238,0,0,0,1
447596367,198268,201051,220189,185106,238236,114379,173026,228303,170818,210229,208999,199227,223523,147795,201204,193969,134144,227884,234692,160043,-9393,127131,-152809,-8388607,1,2640,2644,2639,743,2475,-10110976,1,1,15,1,238,0,0,0,1
