446530838,198115,201257,220118,185020,238448,115338,173947,228915,171914,210578,209753,200260,224304,148364,201184,194333,135046,227814,234566,161131,-9288,127583,-281687,-8388607,1,2645,2649,2645,748,2474,-10110976,1,1,15,1,248,0,0,0,1
446530839,198276,201363,220405,185022,238497,115227,173912,228708,171949,210574,209544,200227,224396,148230,201320,194335,134843,227777,234353,160944,-9151,127532,-281788,-8388607,1,2641,2649,2647,742,2481,-10110976,1,1,15,1,248,0,0,0,1
446530840,198368,201449,220378,185044,238733,115220,173702,228696,171913,210625,209683,200048,224254,148252,201206,194258,134768,227714,234399,160810,-9206,127580,-281635,-8388607,1,2644,2647,2647,738,2479,-10110976,1,1,15,1,248,0,0,0,1
446530841,198471,201470,220470,184986,238780,115251,173764,228556,172346,210912,209787,200138,224544,148594,201215,194440,134774,227572,234144,160931,-9147,127590,-281694,-8388607,1,2648,2643,2646,744,2475,-10110976,1,1,15,1,248,0,0,0,1
446530842,198334,201261,220320,184991,238596,115131,173626,228303,172336,210736,209702,200367,224703,148675,201133,194423,134763,227649,234368,160982,-9142,127584,-281719,-8388607,1,2649,2649,2645,748,2476,-10110976,1,1,15,1,248,0,0,0,1
446530843,198324,201230,220154,184700,238352,115070,173472,228330,172074,210853,209843,200139,224446,148610,201007,194229,134409,227464,234202,160873,-9196,127685,-281756,-8388607,1,2646,2650,2645,740,2479,-10110976,1,1,15,1,248,0,0,0,1
446530844,198218,201252,220269,184791,238348,114986,173581,228492,172068,210828,209697,200388,224334,148580,201145,194464,134339,227405,234280,160848,-9122,127666,-281652,-8388607,1,2643,2646,2656,738,2477,-10110976,1,1,15,1,248,0,0,0,1
446530845,197931,201132,220055,184712,238327,114869,173571,228298,172132,210828,209697,200471,224344,148392,201265,194378,134385,227394,234109,160859,-9193,127460,-281664,-8388607,1,2645,2642,2648,744,2476,-10110976,1,1,15,1,248,0,0,0,1
446530846,197912,201048,219932,184669,238094,114886,173541,228413,172113,210747,209978,200458,224225,148508,201101,194506,134442,227267,234256,160933,-9216,127366,-281649,-8388607,1,2645,2648,2643,746,2474,-10110976,1,1,15,1,248,0,0,0,1
446530847,197852,200960,219958,184697,238259,114826,173360,228290,171960,210659,209619,200219,224466,148343,201332,194333,134518,227449,234144,160721,-9323,127404,-281653,-8388607,1,2645,2652,2645,741,2477,-10110976,1,1,15,1,248,0,0,0,1
446530848,197823,200928,220094,184762,238478,115046,173410,228354,172033,210740,209749,200098,224430,148400,201194,194285,134502,227554,234222,160726,-9269,127443,-281710,-8388607,1,2645,2643,2647,739,2479,-10110976,1,1,15,1,248,0,0,0,1
446530849,197882,200969,220125,184690,238560,115047,173563,228317,171973,210617,209385,200041,224514,148141,201227,194386,134809,227525,234153,160840,-9171,127325,-281604,-8388607,1,2646,2647,2650,744,2476,-10110976,1,1,15,1,248,0,0,0,1
446530850,197931,200904,220116,184773,238629,114950,173519,228413,172053,210532,209395,199920,224229,148429,201137,194286,134977,227639,234280,161025,-9368,127438,-281615,-8388607,1,2644,2648,2643,748,2478,-10110976,1,1,15,1,248,0,0,0,1
446530851,198073,201143,220161,184640,238421,115086,173658,228444,171844,210169,209247,199849,224280,148468,200993,194077,134937,227801,234460,161102,-9322,127493,-281613,-8388607,1,2645,2650,2646,742,2481,-10110976,1,1,15,1,248,0,0,0,1
446530852,198305,201335,220273,184851,238712,115144,173725,228552,171761,210337,209335,199890,224233,148497,201019,194147,134945,227824,234609,161191,-9170,127669,-281444,-8388607,1,2647,2645,2647,740,2479,-10110976,1,1,15,1,248,0,0,0,1
446530853,198375,201502,220504,184975,238806,115317,173758,228776,171612,210365,209410,200093,224054,148142,201105,194054,135020,227700,234710,161184,-9165,127634,-281474,-8388607,1,2647,2647,2650,745,2476,-10110976,1,1,15,1,248,0,0,0,1
446530854,198392,201558,220366,185005,238702,115103,173727,228686,171582,210299,209369,199934,224049,148057,201050,194262,134810,227721,234625,161086,-9109,127700,-281582,-8388607,1,2645,2650,2644,748,2478,-10110976,1,1,15,1,248,0,0,0,1
446530855,198438,201587,220421,185170,238687,115096,173694,228570,171452,210376,209447,200276,224036,148159,201050,194205,135000,227723,234610,161232,-9214,127592,-281453,-8388607,1,2644,2654,2643,742,2479,-10110976,1,1,15,1,248,0,0,0,1
